Folder Name,Smiles,Fitness,ATSC5v,AATSC5Z,MATS8se,Reagent1_(ul),Reagent2_(ul),Reagent3_(ul),Reagent4_(ul),lab_code,crystal_size,crystal_size_Std
Result4354720,Cc1c2c(nc3nc(Cl)ncc13)C[NH+]1CCCC21,1.4618,-183.48749121918664,-0.7069561298076923,-0.5775130140654141,162.0443,83.2043,45.2764,38.5884,0.5588377714157104,1.4618,0.0612
Result4354721,Cc1ccc2ccccc2n1,1.4332,-212.2048129295709,-1.0044444444444445,0.6197611924492336,164.3683,70.6348,32.1877,73.6306,0.23402607440948486,1.4332,0.0721
Result4354723,Cc1ccc2cccnc2c1,1.4281,27.471444191774168,-0.7970370370370374,0.6197611924492336,158.7839,73.6630,58.0242,60.0927,0.17545171082019806,1.4281,0.0639
Result4354718,Cc1cccc(-c2ccccc2)n1,1.3451,-193.68963307898133,-0.7796052631578947,0.2499022613634027,120.1794,80.6053,42.1092,59.0875,0.269008606672287,1.3451,0.0751
Result4354717,Cc1ccncc1-c1cncnc1N,1.2877,8.802157337089792,0.24694444444444424,0.4795465281058126,110.6215,98.3774,99.5612,72.6590,0.992343544960022,1.2877,0.0657
Result4354716,Cc1sc2ccc([NH-])cc2c1C1[NH+]=c2ccccc2=[NH+]1,1.277,-125.06896689367294,-0.5778324904622479,0.12681330291442275,111.5511,95.0223,79.0788,29.7234,0.0779867097735405,1.277,0.1291
Result4354722,Cc1cncc(-c2cnc[nH]2)c1C,1.2464,100.01826404052164,0.1543209876543211,0.5437661237350891,109.6802,154.0598,90.8906,15.1215,0.8740347623825073,1.2464,0.0844
Result4354715,Cc1cnc(C)c(-c2cccnc2)c1N,1.2126,-532.0246297706847,-1.1244113029827314,0.2813102752422721,108.7194,88.5104,85.9459,79.9884,0.7329976558685303,1.2126,0.0862
Result4354713,CCc1ncc2c(n1)CCC(n1cc(Cl)cn1)C2,1.19,-497.26954576353825,-0.5983917802099622,0.381370598661687,89.5570,126.2343,12.3183,78.6203,0.9935138821601868,1.19,0.0832
Result4354719,Cc1ccncc1C(C)c1c[nH+]ccc1N,1.1489,-100.66379632571189,-0.6276692708333333,0.03897544496546268,113.1117,159.1712,39.6841,60.4709,0.9663057923316956,1.1489,0.0547
