Folder Name,Smiles,Fitness,ATSC5v,AATSC5Z,MATS8se,Reagent1_(ul),Reagent2_(ul),Reagent3_(ul),Reagent4_(ul),lab_code,crystal_size,crystal_size_Std
Result3932864,Cc1nc2ccccc2c2cccnc12,1.7093,-1060.8706680197624,-2.8086,0.462566491037886,126.9563,121.1663,75.8592,159.2748,0.09983371198177338,1.7093,0.0597
Result3932863,Cc1c(I)cncc1C1CCCCC1,1.7038,35.9559144919389,-1.1196296296296282,0.189021268122467,157.5623,93.4650,76.9864,27.2000,0.944201648235321,1.7038,0.0988
Result3932861,CCC1CCCC1c1nnco1,1.673,-207.45477839871546,-1.3906328352221438,0.33027846093071667,142.0389,104.8534,77.6436,44.3328,0.04151730611920357,1.673,0.0747
Result3932860,CC1(C)CCCC(O)(C2SCCS2)C1(C)C,1.658,485.1719869399989,-0.7907584269662918,0.2680046808725829,137.7028,104.3572,1.9408,160.6464,0.6938170790672302,1.658,0.0663
Result3932871,Cc1cncc(-c2cccnc2)c1,1.596,-209.38690855019857,-0.9361725786723007,0.1569172457359414,115.7673,78.3211,78.6389,105.4598,0.03184190392494202,1.596,0.0642
Result3932862,Cc1cncc(-c2cccnc2)c1,1.5949,-209.38690855019857,-0.9361725786723007,0.1569172457359414,102.1096,92.4005,106.4926,158.3430,0.11432121694087982,1.5949,0.0496
Result3932868,Cc1cncc(C2CCCN(c3ncno3)C2)c1,1.5697,-425.58143558048346,-1.2857698961937714,0.14354472731297158,99.1779,107.2667,79.0757,164.1102,0.7653098106384277,1.5697,0.0632
Result3932869,Cc1cnc2ccc(F)cc2c1C,1.5281,148.15742411726146,1.2708333333333333,0.29688108601621466,126.2867,98.0757,112.4072,160.2612,0.8661026954650879,1.5281,0.0528
Result3932870,Cc1cnc2c(C3CCCC3)cccc2c1,1.5121,-1067.1224186772452,-2.0888429752066116,0.14221115501630155,157.9598,108.6542,103.8615,23.9255,0.4655534029006958,1.5121,0.0679
Result3932867,CCc1nc(CO[PH](C)=S)sc1C,1.4921,-358.82011489108197,2.000496162040686,-0.009902691507671221,128.5653,79.0235,61.6921,135.9310,0.09846530854701996,1.4921,0.0551
