Folder Name,Smiles,Fitness,ATSC5v,AATSC5Z,MATS8se,Reagent1_(ul),Reagent2_(ul),Reagent3_(ul),Reagent4_(ul),lab_code,crystal_size,crystal_size_Std
Result3909824,COc1ncc(C)c2ccc(C[O-])nc12,2.094,-582.6820216090412,-1.847455621301775,-0.07101537879203063,151.3428,87.9066,55.4728,2.8119,0.8642922639846802,2.094,0.1137
Result3909832,Cc1nc2cnccc2c(C)c1C,1.9919,-325.27925870605725,-0.4013499999999998,0.5170254355905174,175.8704,130.3843,20.8088,12.8629,0.9648924469947815,1.9919,0.0698
Result3909824,c1ccc(-c2ccc(-c3nccs3)cn2)nc1,1.9516,-395.79882119568936,-1.937364699090778,-0.10250431180757137,155.4351,90.2439,55.5713,2.5928,0.9280930161476135,1.9516,0.0905
Result3909832,CCc1nc2nc(N)c(C)nc2s1,1.9224,-371.97300507414656,-3.1562326253752913,0.10975163554525184,168.7976,140.4503,15.9359,6.8177,0.9829304814338684,1.9224,0.0664
Result3909832,Cc1c(-c2ccncc2)nc(CO)c(Br)c1O,1.9071,-920.3453758628675,-8.504574243490499,0.11607137874053534,176.2242,134.5591,26.3363,14.5081,0.9970211982727051,1.9071,0.073
Result3909827,Cc1ccc2nc(C3CC[NH+]=CN3)ccc2c1,1.8747,-223.31464060482153,-0.20683760683760688,0.05963906234263303,154.9579,92.4027,78.7342,40.2512,0.7941389679908752,1.8747,0.0759
Result3909830,Cc1n(CN)c([S-])c2[nH]cc[n+]12,1.8502,-954.115654839551,-7.611954641552951,0.6272139495905231,153.1636,94.6168,53.3170,123.4198,0.9693478345870972,1.8502,0.078
Result3909827,Cc1nc2c(C3CC(O)CO3)nncc2s1,1.8364,-592.8444513599818,-1.470703507740545,0.14383426841038421,143.2821,105.2869,61.1480,125.1754,0.8589528203010559,1.8364,0.0681
Result3909824,Cc1nc2c([nH+]c(S)n2CC2CCCO2)s1,1.8134,308.9930693554795,-0.7142857142857143,-0.07776365506198116,151.5334,83.5184,32.4814,43.2502,0.9210192561149597,1.8134,0.09
Result3909830,Cc1[nH]c2ccnc(C(C)N)c2[nH+]1,1.7831,-1039.3136860926822,-3.1598249506903353,0.4990249305220508,166.8498,90.2549,58.5589,137.2375,0.8966547250747681,1.7831,0.0869
