Folder Name,Smiles,Fitness,ATSC5v,AATSC5Z,MATS8se,Reagent1_(ul),Reagent2_(ul),Reagent3_(ul),Reagent4_(ul),lab_code,crystal_size,crystal_size_Std
Result3934571,Cc1cnc(-c2cnccn2)c2ccoc12,1.5028,-902.8970121005345,-2.114418604651163,-0.11924240769957745,151.1501,110.9743,63.7064,35.3703,0.6416012644767761,1.5028,0.0923
Result3934565,CCc1nnc(-c2ccc(Br)o2)o1,1.4973,-199.3922986400191,2.4761904761904763,0.17921474891704162,208.9744,131.6592,65.3645,120.1486,0.8222309350967407,1.4973,0.0838
Result3934573,Cc1ccncc1-c1ccncc1,1.4756,-85.45788956877334,-0.33833228313379543,-0.34870499052432175,113.6536,207.8082,65.2294,74.0086,0.6625780463218689,1.4756,0.0733
Result3934572,c1cncc(-c2cccnc2)c1,1.4555,62.803017999298795,0.009999999999999707,0.2821371183717165,324.4348,107.7463,23.1196,85.1745,0.9959308505058289,1.4555,0.1106
Result3934568,c1cncc(-c2cccnc2)c1,1.4201,62.803017999298795,0.009999999999999707,0.2821371183717165,151.2904,132.9022,64.4723,227.8130,0.7313787341117859,1.4201,0.0725
Result3934570,Cc1cocc1-c1cncc(C)c1C,1.4195,17.39044102285355,0.33999608073682147,0.34659580241246263,53.4721,134.6199,62.7364,47.1096,0.662957489490509,1.4195,0.0625
Result3934564,Cc1cnc(C2CCC[NH2+]CC2)s1,1.3235,251.69243768918733,0.2948816029143896,-0.029319407187643066,3.2425,62.8938,62.1675,12.1007,0.6476956009864807,1.3235,0.0551
Result3934562,Cc1ccncc1-c1ccncc1,1.1026,-85.45788956877334,-0.33833228313379543,-0.34870499052432175,208.6127,159.8264,61.9588,52.9862,0.23451672494411469,1.1026,0.0736
Result3934569,c1cncc(-c2nnnn2CC2CCOC2)c1,0.92292,-101.06735975591592,-0.6779084967320259,0.06652030060361484,127.6625,108.9716,127.8769,61.7542,0.981073260307312,0.9229,0.0602
Result3934563,Cc1ccnc(-c2ccccc2)c1,0.87223,43.4852187622532,-0.6348684210526315,0.2499022613634027,149.4965,19.3466,62.0359,60.1296,0.5129926204681396,0.8722,0.0879
