Folder Name,Smiles,Fitness,ATSC5v,AATSC5Z,MATS8se,Reagent1_(ul),Reagent2_(ul),Reagent3_(ul),Reagent4_(ul),lab_code,crystal_size,crystal_size_Std
Result3934872,CCOc1nsc(C)n1,1.7315,-231.89274536428474,-9.859429065743944,0.47778992479150645,171.1443,128.6369,62.1029,13.3297,0.846622109413147,1.7315,0.0937
Result3934876,Cc1ccc(-c2ccccc2)nc1,1.6373,-12.834719974469905,-0.24464285714285713,0.1288846821265185,165.8472,137.5603,71.1180,5.5779,0.1937875598669052,1.6373,0.0719
Result3934879,Cc1ncc(C2COc3ccccc3C2[NH3+])s1,1.6368,-166.32024281850084,-0.9614853277439024,0.038124169265605856,163.2138,85.0689,47.4253,32.4140,0.4646916687488556,1.6368,0.0706
Result3934877,Cc1csc(C2CCOC3(CCC3)C2)n1,1.6298,-252.61583947219032,0.6319444444444444,-0.19469817016406357,136.5405,77.9098,29.0548,67.3024,0.7653555870056152,1.6298,0.0537
Result3934873,CCS(=O)(=O)c1c(C)nnc2c1OCCO2,1.6173,-1047.511752906777,-4.716075904045829,0.4259818593420367,165.5811,131.7328,93.1524,67.0269,0.20376832783222198,1.6173,0.0738
Result3934871,Cc1c([NH+]2CCCC(O)CC2)nn(C)c1C,1.6125,547.5238236961928,0.161598769981448,0.027467519877305672,138.6148,110.7459,111.6169,33.2369,0.8718873262405396,1.6125,0.0385
Result3934874,Cc1c(-c2nc3ccccc3[n-]2)cnc2c1C(=O)OCC2,1.5975,-164.66844100117638,-2.2066389814015324,-0.04863234375674123,165.1785,135.5744,180.4948,65.9628,0.20940522849559784,1.5975,0.0573
Result3934878,Cc1nc2ccccc2nc1C,1.5939,-132.46154310718703,-0.5730027548209363,0.55227142035652,154.8022,120.5869,97.4321,90.6343,0.8837435841560364,1.5939,0.0549
Result3934875,CCS(=O)(=O)C1C=NC(C)=C1c1ccnc2ccoc12,1.5858,-501.4141782648539,-0.6076124567474048,-0.082091867315846,152.2177,131.1113,67.3225,66.0579,0.2688639760017395,1.5858,0.0507
Result3934881,Oc1nc(-c2cccnc2)cs1,1.555,-29.107445124412408,-0.8664421997755329,-0.5471413811326383,156.4222,95.9500,62.3021,62.2601,0.09217778593301773,1.555,0.0628
