Folder Name,Smiles,Fitness,ATSC5v,AATSC5Z,MATS8se,Reagent1_(ul),Reagent2_(ul),Reagent3_(ul),Reagent4_(ul),lab_code,crystal_size,crystal_size_Std
Result3947479,Cc1cccc(-c2ccccc2)n1,1.501,-193.68963307898133,-0.7796052631578947,0.2499022613634027,140.8218,74.4307,37.8653,7.1119,0.3240065276622772,1.501,0.2789
Result3947480,CC(C)(C)C(N)CC1CC[NH2+]C1,1.3644,674.6875638108595,1.0512925170068028,0.2880537476380419,154.8109,150.6003,45.2726,2.6633,0.2289750576019287,1.3644,0.2418
Result3947475,CCCc1cnc2c(C3CC[NH2+]C3)coc2c1,1.3364,-808.193518337372,-1.9780092592592595,0.06503578255084556,122.1132,90.7806,42.3330,2.2482,0.21235737204551697,1.3364,0.2414
Result3947471,C=S1C=CNC12CC([NH3+])CC(C(C)(C)C)C2,1.2707,662.8091251942917,0.7322526274043231,0.36363815496433677,151.9045,152.8409,39.2438,4.7224,0.5987535715103149,1.2707,0.2174
Result3947469,Cc1noc(Cc2cccnc2)c1C,1.259,663.5110693142046,2.4183174684846924,-0.050523084620452,117.2064,97.8105,29.1843,8.3917,0.555362343788147,1.259,0.2376
Result3947478,c1ccc(C2=NCCO2)cc1,1.2482,-429.7626200017483,-2.8540000000000005,0.3755347914162065,148.1211,89.9635,32.0130,11.6342,0.6445884108543396,1.2482,0.2069
Result3947470,OC1=C([NH2+]c2ccccc2)C(c2cscn2)c2ccccc21,1.1911,224.107923027813,1.0007866494352982,-0.04216279045446032,158.3443,94.4134,32.9319,5.9654,0.8346909284591675,1.1911,0.1554
Result3947477,CCc1cc(O)ccc1C(C)(O)C1CCc2cnc3ccccc3c2C1,1.1155,-908.0274633872759,-0.8222908147216109,-0.06418512966940093,136.7249,115.2781,23.9643,28.5970,0.18531019985675812,1.1155,0.1863
Result3947472,[S-]c1nnc(COc2cccc3ccccc23)[nH]1,1.0717,-389.2520936835506,-1.0650510204081634,-0.3115205536660811,143.5590,115.1476,181.7795,84.9827,0.243524968624115,1.0717,0.1144
Result3947473,c1n[nH]cc1C1COCCC1C1C[NH2+]CCCO1,1.0573,257.24902713513706,0.5445362903225807,-0.13248283077402234,157.8880,110.7497,117.2892,15.5330,0.6832080483436584,1.0573,0.1333
