Folder Name,Smiles,Fitness,ATSC5v,AATSC5Z,MATS8se,Reagent1_(ul),Reagent2_(ul),Reagent3_(ul),Reagent4_(ul),lab_code,crystal_size,crystal_size_Std
Result3934763,Cc1cc2cccc(C)c2nc1[N+](=O)[O-],1.6673,-798.6888625524577,-2.8965666666666667,0.11059547386208679,155.9457,85.8748,62.8497,163.3849,0.98844313621521,1.6673,0.0636
Result3934765,CCc1ncc(C)c2nccnc12,1.662,-995.6152540062616,-4.022609819121448,0.5437661237350893,164.1063,117.0987,63.7676,65.1725,0.969560980796814,1.662,0.0644
Result3934761,Cc1cc(=S)cc(-c2ccc([N+](=O)[O-])cc2)[nH]1,1.5297,-415.1329440405131,-3.6417793454830494,-0.2477110705283044,162.8946,126.4232,96.5676,13.1723,0.06994014978408813,1.5297,0.0474
Result3934762,Cc1cc2ccc(-c3cccc(C)c3C)nc2[nH]1,1.503,166.72738343910578,-0.07789903291633393,-0.23228962036401515,165.6791,91.8870,43.9914,160.7443,0.990303635597229,1.503,0.0458
Result3934758,Cc1c(Sc2cncnc2)noc1-c1ccncc1,1.4902,-375.99499037789894,-1.4760206103844624,-0.06898538134648471,171.2414,136.3482,189.2599,38.5461,0.07309936732053757,1.4902,0.0664
Result3934858,CCNC1(C)CCC(n2cncn2)CC1,1.3971,-268.4062604954056,-0.10173469387755087,-0.45945328443266653,163.5064,161.5534,54.2078,61.9816,0.5550781488418579,1.3971,0.0532
Result3934766,CC(C)OCc1nc2ncccc2s1,1.322,267.59113849402047,0.8106508875739644,-0.28136557006741286,24.8509,99.9160,127.2099,7.6908,0.1932206153869629,1.322,0.0452
Result3934767,Cc1cnc(C2(O)CCN(C)CC2)s1,1.2898,184.82317945086686,-0.2266666666666666,0.01946267527138808,0.1887,104.4602,108.9573,8.6086,0.4348449110984802,1.2898,0.0603
Result3934757,Cc1cc(C)c2c(-c3ccccc3)coc2c1O,1.2604,-884.6393919933075,-2.393897804054054,-0.03546309863039953,2.9149,107.3201,85.9940,47.4160,0.2421354353427887,1.2604,0.0495
Result3934759,CCCCc1nc2c(o1)=C1ON=CC1C=2O,1.1601,-54.63378675449323,-1.0318566450970632,-0.17230920672198974,163.2152,46.2265,48.7300,71.7969,0.25438636541366577,1.1601,0.0455
