Folder Name,Smiles,Fitness,ATSC5v,AATSC5Z,MATS8se,Reagent1_(ul),Reagent2_(ul),Reagent3_(ul),Reagent4_(ul),lab_code,crystal_size,crystal_size_Std
Result3908528,CCOc1ccc2c(n1)C1(CC=CCC1)N(C)N2c1cscn1,2.3375,-261.8311659774279,-0.16837930412835767,-0.05532148498508923,111.0643,133.9391,59.2533,10.5324,0.9218018651008606,2.3375,0.0416
Result3908528,CC1Nc2c(c(Nc3ccncc3)nc3ccncc23)N1C,2.2921,441.5849984563681,0.0748524629651933,0.17422414300347921,116.9240,116.2183,26.7266,10.4514,0.9135394096374512,2.2921,0.0422
Result3908524,CC1C2=C(CC2)C2(CCCCC2)C(Br)C1O,2.2481,-1251.3089867289752,-5.373015873015873,0.19343379710650307,157.6033,107.4771,110.5740,9.3424,0.861963152885437,2.2481,0.073
Result3908529,[O-]c1c2c(nc3ccccc13)CCCC2,2.1494,-453.29224740958176,-2.6094037299711053,0.23798785562876254,140.8445,120.5463,67.5181,13.4645,0.7012677788734436,2.1494,0.0348
Result3908527,CC1(c2ccncc2)CC(O)C(O)c2cnccc21,2.0752,-861.709037783163,-0.32173731030873887,0.10212684095312072,158.1164,131.6130,38.2862,53.7255,0.9008984565734863,2.0752,0.0195
Result3908523,CCOC1CCc2n[nH]c(NC(c3ccncc3)C(C)C)c2C1,2.0722,-290.0005375409903,0.04472656776702758,-0.043629867267452126,177.0000,119.5485,58.1542,4.0121,0.8192470073699951,2.0722,0.035
Result3908523,CCC1CCCC(CC)(c2ccccc2OCN2CC(N)C(C)O2)C1,2.0656,-40.89786376175526,0.05844344279387607,-0.13733723881164456,177.0000,140.2101,51.9622,21.1036,0.9399928450584412,2.0656,0.0501
Result3908523,CC(=O)N1CCCCC1NS(=O)(=O)c1ccc(-c2c(C#N)c(=O)c3[nH]c(=O)n(C)c3n2C(c2ccccc2)c2ccccc2)s1,2.0642,1237.1158777050575,0.709020689655172,0.08150856084003387,177.0000,133.9818,55.6045,6.7565,0.7787166833877563,2.0642,0.0394
Result3908523,Cc1cn(C(C)NC(=O)NC2=CCc3cn(C(C)C)nc3C2)c2ccccc12,2.0588,-968.9189544127557,-0.981185563945538,-0.2590151042458357,177.0000,132.4658,60.3071,14.6933,0.8917434215545654,2.0588,0.0319
Result3908527,CC1COCC2(CN1)CC(CO)CCC2C,2.0413,235.05836617482703,0.23638376627668725,0.03709440251494013,159.4706,126.1075,51.4599,56.8041,0.6938092112541199,2.0413,0.0325
Result3908529,OC12CCCCC13CCCCC3=C(Br)c1ccncc12,2.0272,-1625.947329804564,-3.400849673202614,0.11915872692715065,142.4625,127.0285,55.9426,51.1580,0.7200722694396973,2.0272,0.0339
Result3908521,Cc1c([SeH])cnc2ccccc12,2.0091,34.27917881831724,0.9601981143334526,0.673816216287127,111.6148,141.2283,85.4032,16.6018,0.10803581774234772,2.0091,0.0445
Result3908520,Cc1cnc(Oc2cnc3ccccc3n2)cc1C,2.0004,906.153752512116,1.3345905172413792,-0.2082624761359855,134.1784,131.5403,28.7048,33.3263,0.011893119663000107,2.0004,0.0731
Result3908529,O=C1CCNc2nc(Nc3cnc4cccnc4c3)cnc21,1.9997,-460.2344603327704,-2.102076124567474,0.030282392004311105,158.6726,122.0046,62.2783,17.9309,0.7331226468086243,1.9997,0.0426
Result3908523,c1cc(-c2cc(-c3ccncc3)ccn2)nc(-c2nccc3ccccc23)c1,1.9996,-142.90125472514853,-0.07988980716253445,0.0326781804913646,177.0000,130.7220,36.2127,20.1808,0.8890154957771301,1.9996,0.0153
Result3908526,CCC[CH-]c1c(O)c(O)nc2ccccc12,1.9886,-677.8170542000997,-1.5138888888888888,-0.09175028429084052,130.5441,117.0845,174.8895,145.4181,0.8333409428596497,1.9886,0.0559
Result3908520,CCOc1nc(O)c(O)cc1O,1.9779,-481.0725127197371,-2.918367346938776,-0.1564153383020972,105.2040,144.6119,55.3042,108.3093,0.1616910994052887,1.9779,0.087
Result3908527,Cc1cnccc1-c1cnc2[nH]n(C)c(=O)c2c1,1.9754,-526.9980045850757,-0.6944827586206899,-0.37687532261906037,149.9072,133.7612,37.9444,74.8522,0.8775576949119568,1.9754,0.0397
Result3908521,CC1C(N)COC12CCCc1ccncc12,1.9754,-404.92212938207774,-0.34445085223631927,0.1703384912128601,124.4105,124.1982,91.8696,8.0080,0.12932167947292328,1.9754,0.0642
Result3908527,Cc1ncc(-c2cnncc2C)s1,1.9586,-175.62809010319359,-2.704936341299977,0.17098632609001085,162.0461,125.1311,36.2842,52.0127,0.8360923528671265,1.9586,0.0203
