Folder Name,Smiles,Fitness,ATSC5v,AATSC5Z,MATS8se,Reagent1_(ul),Reagent2_(ul),Reagent3_(ul),Reagent4_(ul),lab_code,crystal_size,crystal_size_Std
Result3947547,Cc1ccc2cccc([S-])c2n1,1.5299,-224.45872470717427,-1.9363888888888885,0.750836336754815,146.9081,96.5977,76.1683,124.8010,0.754412829875946,1.5299,0.058
Result3947544,Cc1cncc(Oc2c[nH]nc2-c2ccsc2)c1,1.4749,-546.4862425225301,-1.344018013003769,-0.18812103895216428,144.8062,157.1965,51.8986,80.9040,0.8829576969146729,1.4749,0.0483
Result3947654,Cc1cncc(-c2ccccc2)c1,1.4715,-291.70001072824823,-0.9442567567567568,0.22274120866684513,144.4363,143.4192,142.5302,79.6964,0.9279062747955322,1.4715,0.0448
Result3947540,c1cncc(-c2nc3ccccc3[nH]2)c1,1.4489,146.67706574099384,-0.003676470588235294,1.0014521053980566e-05,148.6624,140.4198,165.6517,135.6236,0.750604510307312,1.4489,0.0555
Result3947537,Cc1c(-c2ccnc3ccccc23)cnc2[nH+]c[nH]c12,1.4116,-611.738165587608,-1.114716185423256,0.027922786865693557,149.7321,133.4540,142.5370,97.8069,0.8941410779953003,1.4116,0.1148
Result3947543,Cc1[nH+]c2cc3c(cc2n1C1C[NH+]2CCN1CC2)CCC3,1.3899,456.02476755494376,0.38501113134992926,0.040440415299486936,151.2483,144.8740,74.9139,160.1897,0.9338088035583496,1.3899,0.1026
Result3947536,CC(N=C1CC=CCC1)c1cncs1,1.3558,-29.992912242896633,0.3741496598639454,-0.12169968604655962,149.5574,147.8863,65.0440,142.2768,0.924191951751709,1.3558,0.0591
Result3947542,CC(C)Oc1cccc2c(=O)n(C3CCCC3)cnc12,1.3433,-973.9770953064916,-1.889404761904762,-0.3252599833218875,151.1666,135.4863,158.6479,169.4395,0.7491134405136108,1.3433,0.0274
Result3947535,Cc1ccnc(CS[N-]S(C)(=O)=O)c1,1.1692,-194.8138395406237,-0.4695351351351353,-0.22527240636772788,60.1908,143.2688,101.4912,66.7615,0.9196442365646362,1.1692,0.0635
Result3947539,CC(COc1ccc2ncccc2c1)[NH+]1CCCCC1,1.1311,340.9185416918572,0.668123910822667,0.07429856840561667,62.0631,127.1558,51.6398,169.5504,0.5935404896736145,1.1311,0.0837
