Folder Name,Smiles,Fitness,ATSC5v,AATSC5Z,MATS8se,Reagent1_(ul),Reagent2_(ul),Reagent3_(ul),Reagent4_(ul),lab_code,crystal_size,crystal_size_Std
Result3943708,Cc1onc2nc3[nH]ncc3c(C)c12,1.1726,-621.5135109918826,-4.0344032289064025,0.6235130814144072,134.0370,144.4461,110.7673,151.1860,0.722096860408783,1.1726,0.2023
Result3943706,CC1c2ccccc2Nc2c1ccc1c2cc(O)c2ccccc21,1.126,-575.4215202237359,-0.6083333333333333,-0.18791116411476674,118.1818,147.6638,154.2396,110.4726,0.9227918982505798,1.126,0.1895
Result3943710,Cc1noc(C)c1Oc1cccc(Br)c1,1.1214,-496.823919552096,-4.14804705882353,-0.2256858766850493,129.7586,27.9065,58.8489,69.5934,0.21710842847824097,1.1214,0.1374
Result3943697,Cc1noc(Cc2ccncc2)c1C,1.121,913.638563901214,2.565269894940225,0.0513524003113347,116.2689,150.5628,139.1825,87.8804,0.06146586686372757,1.121,0.1962
Result3943705,Cc1ccc2c3c(c(C)cc2n1)CCN3Cc1ccnc(O)c1,1.0537,-555.213733868006,-1.0715173025732032,-0.04803396300859201,162.2754,30.2083,78.6665,4.9384,0.8581512570381165,1.0537,0.1474
Result3943704,Cc1cnc(COC2COC(C)C2)s1,1.0101,568.1253739337661,1.4516246451017982,-0.11192104441205451,33.9495,49.5857,95.2367,40.6402,0.0,1.0101,0.1188
Result3943698,CC12CCC1C(Nc1ccnc3ccncc13)C2,0.9932,554.4875146978228,0.466503401360544,-0.06342991748464698,170.4236,69.8333,110.1272,1.5557,0.5725083947181702,0.9932,0.1015
Result3943707,CCc1onc2c(C)c(-c3on[n+](-c4ccccc4)c3[O-])sc12,0.99152,-566.37558424784,-3.693264342774147,-0.16293915675357037,50.9327,80.7719,114.0183,115.9731,0.2108386605978012,0.9915,0.1005
Result3943703,OCc1c(O)cc(-c2[nH+]ccc3c2C(O)[NH2+]c2ncc4nc(N5CC=CC6C=CC=CC65)nc(O)c4c2-3)c(O)c1O,0.96147,-450.88279979965426,-0.35064466527935473,-0.23353040087463386,121.8838,144.7815,27.8567,120.2058,0.09299415349960327,0.9615,0.137
Result3943700,Cc1cnc2ccncc2c1C,0.92382,145.95353398604163,0.10780532598714454,0.55227142035652,33.1899,78.4101,148.2972,48.7608,0.19143027067184448,0.9238,0.101
