Folder Name,Smiles,Fitness,ATSC5v,AATSC5Z,MATS8se,Reagent1_(ul),Reagent2_(ul),Reagent3_(ul),Reagent4_(ul),lab_code,crystal_size,crystal_size_Std
Result3935645,Cc1c(-c2ccncc2)cnc2cc[nH+]cc12,0.65623,-354.0966537353979,-0.9849149023018086,0.17632627104461632,207.5525,298.3554,69.6275,72.2514,0.7749788165092468,0.6562,0.0174
Result3935648,Cc1c(-c2ccncc2)cncc1-c1ccncc1,0.65205,-207.24051225424114,-0.3521064082278481,0.014404294815425907,149.9999,332.2410,101.4165,56.1822,0.6467461585998535,0.652,0.0207
Result3935647,Cc1ccncc1-c1ccncc1,0.64503,-85.45788956877334,-0.33833228313379543,-0.34870499052432175,226.7203,76.5241,70.7092,103.4994,0.7750029563903809,0.645,0.019
Result3935643,C#Cc1ccc(-c2ccccn2)c(-c2cccc[nH+]2)c1,0.64309,-47.9213589232326,0.028751018507740724,-0.07738999248199972,382.8093,19.9532,89.2141,23.9172,0.5387358069419861,0.6431,0.031
Result3935644,Cc1ccnc(-c2ccccc2)c1,0.62173,43.4852187622532,-0.6348684210526315,0.2499022613634027,180.1109,6.5534,118.0450,10.5842,0.15306898951530457,0.6217,0.0323
Result3935649,c1cncc(-c2cccnc2)c1,0.6067,62.803017999298795,0.009999999999999707,0.2821371183717165,78.1591,137.4878,107.0503,140.8202,0.40652650594711304,0.6067,0.0212
Result3935646,CCc1nnc(-c2ccnc(O)c2)o1,0.5975,-207.66944869538727,-1.431190926275992,-0.03513207486320593,118.2220,182.6449,93.6381,35.6222,0.7252863645553589,0.5975,0.0317
Result3935650,Cc1ccc2cccc(C(N)=O)c2n1,0.43219,-326.95237330005426,-0.7546834625322998,0.4474950141357473,108.4598,50.2730,181.1294,79.6728,0.8298503160476685,0.4322,0.0087
Result3935653,C1=C(C2CCCCC2NC2CCOCC2)CCCC1,0.42813,69.90227254547104,-0.005256895881895879,0.018787311081953313,91.3252,14.4477,59.1973,85.4064,0.539817214012146,0.4281,0.0154
Result3935654,Cc1cccc2ccc(C(C)N3CCOCC3)nc12,0.41745,-144.3125905417649,-0.03931869711884095,0.020308255598018278,98.0517,80.3214,61.2198,105.9576,0.8386695384979248,0.4174,0.0116
