Folder Name,Smiles,Fitness,ATSC5v,AATSC5Z,MATS8se,Reagent1_(ul),Reagent2_(ul),Reagent3_(ul),Reagent4_(ul),lab_code,crystal_size,crystal_size_Std
Result4354556,Cc1cncc2ccc3c([N+](=O)[O-])cncc3c12,1.4402,-1056.796667729822,-1.648206272813932,-0.6702848433965146,141.7901,115.0006,104.5461,167.1244,0.7831929922103882,1.4402,0.0557
Result4354558,Cc1cncc2c3c(cc([N+](=O)[O-])c12)C[NH+](C)CCO3,1.4336,-1140.963146944311,-0.6735782768584188,-0.4048743245414825,118.9884,115.0353,97.8145,59.8398,0.8568243384361267,1.4336,0.063
Result4354551,CC(=N[O-])c1ccc2c(c1)C(=S)c1ccccc1-2,1.4295,-175.83895096167268,-1.2308673469387752,-0.13041726747459043,123.3795,94.2063,77.3012,152.1918,0.8178004026412964,1.4295,0.0491
Result4354549,Cc1cccc(-c2nc(N)no2)c1C,1.4263,363.8045409060677,0.9074074074074074,-0.033369268910643596,121.9762,96.2447,98.6666,150.6281,0.8024013042449951,1.4263,0.06
Result4354550,CC1([N-2])Cc2ccccc2-c2ccccc21,1.424,-892.4236515150915,-1.4088221693750829,0.4527417943724787,154.2112,75.4557,109.8398,133.9151,0.8952962160110474,1.424,0.0476
Result4354554,Cc1cnc(CO)c(Cn2ccnc2)c1,1.3283,-293.3868066083727,-0.5563114134542705,-0.055292123230098106,137.4520,155.8135,114.9137,145.7912,0.21957489848136902,1.3283,0.0537
Result4354553,Cc1ncnc(C2CCOC2)c1C,1.2932,-626.5922062949797,-0.9099960175228992,0.3453953724727051,124.3454,79.3326,40.7066,90.1790,0.9643605351448059,1.2932,0.0381
Result4354548,CC1=CCC(C)C([NH2+]C2CCSC2)C1,1.2859,557.3200885765037,0.9272959183673469,0.03695179491491976,136.9452,70.4885,147.3816,42.7162,0.8961256146430969,1.2859,0.0378
Result4354547,Cc1nnc(OCC2CCN(c3ncco3)CC2)o1,1.2735,86.6350628622626,-1.356164383561644,0.008889907764538778,156.5207,86.2762,101.5974,90.2757,0.14841918647289276,1.2735,0.0592
Result4354555,Cc1cncc(N2CC3CCC2C3)c1,1.2595,-392.4265265233786,-1.2955555555555551,0.2521099525661263,86.4602,142.4103,123.5338,140.7214,0.2137070596218109,1.2595,0.051
