Folder Name,Smiles,Fitness,ATSC5v,AATSC5Z,MATS8se,Reagent1_(ul),Reagent2_(ul),Reagent3_(ul),Reagent4_(ul),lab_code,crystal_size,crystal_size_Std
Result4354726,Cc1ccc2c(OC3CCOC3)cccc2n1,1.2433,-599.1396360025282,-1.2816540948275863,-0.026375226777813014,174.4036,127.8876,99.8160,126.6810,0.835307776927948,1.2433,0.0809
Result4354728,Cc1[nH]nc2c1CCc1nc(C(C)O)sc1-2,1.223,-725.7703606733124,-2.4656773072349774,-0.11459089261802051,175.1785,149.6457,81.1281,145.0466,0.8545176982879639,1.223,0.0825
Result4354735,Cc1cc2[nH]nc(C)c2nc1OS(C)(=O)=O,1.213,-604.3041724873797,-3.592592592592593,-0.40842754947152504,174.4598,131.1358,129.6097,97.6185,0.9869940280914307,1.213,0.0812
Result4354727,Cc1ccnc(C(=O)OC2CC(C)c3ccccc32)c1,1.1794,80.05381991607354,-0.2950247544842139,-0.09669581767098842,177.0000,114.1201,110.3665,136.5859,0.8600226044654846,1.1794,0.0908
Result4354736,Cc1cncc(C2(O)CC(C)N(c3ccccn3)C2)c1,1.1743,-243.6673081291709,-0.7096570345263398,0.011608969320690263,174.9259,70.5497,9.1917,97.8453,0.20950287580490112,1.1743,0.0609
Result4354733,CCc1nnc(Sc2ccncc2)o1,1.1654,-129.09627462287395,-3.8461807743471264,0.18671355796520958,176.0591,90.3953,91.8712,72.1017,0.11961778253316879,1.1654,0.0673
Result4354734,Cc1ccc2c(C)cc3nccc(OCc4nnn[n-]4)c3c2n1,1.1483,-221.25981554476448,-0.32537262872628714,0.30239999450919985,176.7395,105.3628,46.5468,12.0333,0.857552170753479,1.1483,0.0664
Result4354725,CCc1ccc(Cc2nc3ccccc3s2)o1,1.1477,-230.1411855716018,-0.7665700483091789,-0.36430085398335393,176.8482,112.2972,102.4198,5.5569,0.15014509856700897,1.1477,0.0493
Result4354731,CCC1=C(C[N+]2(C)CCCC2)CN=N1,1.1179,-129.83519492082266,0.16505403904481158,0.22483333153766014,174.8082,116.2219,49.2011,5.4374,0.1376214325428009,1.1179,0.0755
Result4354729,Cc1cnc(-c2ccncc2)cc1C,0.97747,698.2368339724703,1.38905325443787,-0.03651863171868909,166.6837,100.0012,99.6654,113.6068,0.18014958500862122,0.9775,0.0846
