Folder Name,Smiles,Fitness,ATSC5v,AATSC5Z,MATS8se,Reagent1_(ul),Reagent2_(ul),Reagent3_(ul),Reagent4_(ul),lab_code,crystal_size,crystal_size_Std
Result3951290,Cc1noc(C)c1S(=O)(=O)N1CCC2CC2CC1,1.5831,394.6867979545701,-1.6703296703296704,0.08416953600011161,158.2128,122.9307,34.1147,31.3535,0.7028849878035247,1.5831,0.0966
Result3951280,Cc1cc(C)c2cn[nH]c2c1SC(C)C,1.581,-1398.5940436904805,-3.489741718048676,0.09914781276744315,147.0459,149.3219,50.1862,43.9283,0.4333557896725876,1.581,0.0892
Result3951285,Cc1sc(-c2nnc([NH2+]C(C)(C)C)n2C)c(C)c1C,1.581,436.229281741867,-0.6702451814058966,-0.15538112374806676,135.5466,97.3164,57.0428,97.4224,0.014305671583259238,1.581,0.0881
Result3951274,Cc1csc(C2=CC3C=C(F)C=C(F)C3N(C(=O)CC(C)C)C2)c1,1.5718,-138.0341649832496,-1.2052674897119335,-0.17457809822293455,171.1084,94.1360,40.0267,43.8546,0.86593249846511,1.5718,0.0869
Result3951288,CC(C1CCSC1)N1C=COc2cc3c(cc21)-c1c(F)c(F)cc(F)c1N(C(=O)C1(N)NC(C)(C)NC1=O)C3,1.5666,-503.83510148809717,-0.5012787669002863,0.1516300005248956,149.8100,89.9570,4.6329,28.1245,0.16295027452180633,1.5666,0.0919
Result3951286,CC1CCCC(C)(N2CCCC2)CC1,1.5523,-261.94110370131534,-0.19765073015343845,0.11255261344690783,139.5324,149.6373,53.9710,3.9783,0.3347128538293357,1.5523,0.1166
Result3951273,Clc1c(Br)[nH]c2c1[nH]c1cc3c[nH]cc3cc12,1.5495,478.7498599499522,1.6153846153846143,0.22607071171192925,146.8553,146.8326,5.9606,20.0845,0.8052223351554144,1.5495,0.0919
Result3951277,CC(=O)OC(C)(C)N(C(N)=O)C(C)(O)c1ccc2c(c1)CCO2,1.5394,-2267.0286986320107,-3.590761584094917,0.20504558097752126,124.3676,83.2955,29.7369,9.9566,0.2517846086538499,1.5394,0.1169
Result3951291,CC(=O)C(C)C(C)[NH+]1CCN(C)CC1,1.532,395.76571585890355,0.3951612903225806,0.06788549379831484,151.3257,147.0917,26.3742,104.8432,0.47155098428565634,1.532,0.1033
Result3951275,CCC(C)c1nnc([SH](=O)=O)o1,1.5314,128.1765919192696,-0.4765840220385667,-0.8755514484156361,155.3736,83.0417,51.4548,161.8698,0.6484513514867797,1.5314,0.1154
