Folder Name,Smiles,Fitness,ATSC5v,AATSC5Z,MATS8se,Reagent1_(ul),Reagent2_(ul),Reagent3_(ul),Reagent4_(ul),lab_code,crystal_size,crystal_size_Std
Result3942114,Cc1cncc(-c2cnc(C)c(C)n2)c1,1.4463,81.68290695480358,0.5935374149659864,-0.14910325300545252,136.3579,110.1932,22.7624,73.6951,0.757918119430542,1.4463,0.059
Result3942120,Cc1cc(-c2cccc([N+](=O)[O-])c2)[n-]n1,1.424,-74.93540326672075,-0.5378662570888469,-0.12494664299144194,170.9191,66.3047,207.1641,14.7776,0.985137403011322,1.424,0.037
Result3942117,Cc1cc(-c2ccccc2)[n-]n1,1.3976,-80.94152070531655,-0.842054770626199,0.31407535729752734,140.5650,39.7835,42.0981,37.3461,0.9529631733894348,1.3976,0.0543
Result3942112,Cc1cncc(C2[NH+]=CNC23CCCN3)c1C,1.3971,-67.95413935981964,0.044951499118165796,0.25773610719890594,145.0467,84.9356,60.6336,89.8691,0.7592141628265381,1.3971,0.0576
Result3942116,Cc1ccncc1-c1ccncc1,1.3714,-85.45788956877334,-0.33833228313379543,-0.34870499052432175,155.5843,45.4417,109.2644,51.7821,0.5196536183357239,1.3714,0.0857
Result3942113,Cc1ccc(-c2ccccn2)cc1C1CCOCC1,1.262,-137.9137143502712,0.14022839052518515,0.10910959379174173,172.4345,38.0379,55.5030,26.1423,0.44808951020240784,1.262,0.0422
Result3942110,Cc1cccc(OCC(=O)Cl)n1,1.2042,17.823896825533954,1.3362962962962963,-1.4637755736589637,210.1512,120.9603,57.9301,41.7007,0.6317427754402161,1.2042,0.0889
Result3942118,c1cncc(Cc2cccnc2)c1,1.1939,-161.82016681917588,0.17332230623818526,-0.16648241735102257,154.3352,163.5991,110.5219,172.0605,0.6092907190322876,1.1939,0.0934
Result3942111,c1cncc(Cc2cccnc2)c1,1.13,-161.82016681917588,0.17332230623818526,-0.16648241735102257,164.2063,70.5361,369.2853,122.3101,0.6041616201400757,1.13,0.0879
Result3942119,Cc1cccc(C(=O)OC2CCCCCCC2)n1,1.0978,86.26288440918336,0.11698539290512543,-0.10204642784678987,140.6842,84.2060,132.6897,69.8084,0.6303179264068604,1.0978,0.0944
