Folder Name,Smiles,Fitness,ATSC5v,AATSC5Z,MATS8se,Reagent1_(ul),Reagent2_(ul),Reagent3_(ul),Reagent4_(ul),lab_code,crystal_size,crystal_size_Std
Result3951418,Nc1nc(S)nn1CCS,1.333,-337.16150565182545,-4.978395061728395,0.7615837335302428,131.7828,119.7747,12.0577,114.6425,0.8239559272947099,1.333,0.0579
Result3951422,COC1(SC)CN=C(C=C2N=COC2C)O1,1.3227,302.2954759695707,1.4573544973544976,-0.25754802863117693,62.3452,124.2867,23.7298,104.5282,0.8774101297589443,1.3227,0.0933
Result3951423,CC(C)([NH3+])CC[N-]C1=CCCC1,1.3168,289.21343764191624,-0.018821022727272728,-0.10097833930747287,112.0399,89.1763,44.8482,66.8452,0.6150682878828898,1.3168,0.0819
Result3951413,C=C[NH2+]C[NH2+]c1ccccc1[O-],1.3001,-59.78819066714528,-0.5225904761904762,-0.1427320182887733,109.4370,124.6594,23.0122,6.2184,0.9319274196336645,1.3001,0.0839
Result3951415,NNc1ncnc(N2CC3CCC([NH2+]3)C([NH3+])C2)n1,1.2904,-207.0219631904362,0.4889468252675031,-0.19041460480011585,120.3985,84.4131,40.1004,100.7815,0.9464983053854892,1.2904,0.0979
Result3951427,CNC(=O)N1CCC(O)C1,1.2688,-429.4551310479083,-1.9125106868053574,0.35714773363001473,17.8733,96.1753,186.4259,4.4383,0.8032974019933062,1.2688,0.0658
Result3951429,CC([NH3+])(c1ccccc1)c1ccccc1,1.2688,-232.74346229561456,-0.37375839561063273,0.0863535772497788,164.8383,131.8241,17.7710,27.1498,0.8138596071619988,1.2688,0.1041
Result3951426,CC1(O)CC2CCN3c4ccc([NH+]5CCOCC5)cc4CC3C2C1O,1.2526,-63.46641587549459,0.19763768018169947,0.018496905032245173,71.1446,136.0659,12.1342,76.1299,0.805253305470764,1.2526,0.1713
Result3951416,CC(=O)CN1CC[NH+](c2cccc(Cl)c2)CC1,1.2484,-287.2244743326406,-0.38408621875716564,0.09569197184853499,155.6215,97.1422,102.9282,40.8782,0.6223162428710676,1.2484,0.0441
Result3951419,CCOc1cccc(CO)c1,1.239,-361.62412294850725,-1.2034435191335002,-0.12718210343275546,123.3926,98.0996,137.1409,106.8837,0.8110540138535585,1.239,0.0305
