Folder Name,Smiles,Fitness,ATSC5v,AATSC5Z,MATS8se,Reagent1_(ul),Reagent2_(ul),Reagent3_(ul),Reagent4_(ul),lab_code,crystal_size,crystal_size_Std
Result3935875,Cc1cc(-c2ccncc2)nc2c1C1CCC2C1,1.6356,-1077.1554402424183,-2.104273823997008,-0.03973109681258622,198.1079,285.7000,69.3037,74.9803,0.9498358964920044,1.6356,0.0887
Result3935856,Cc1ccncc1C1CN(O)C=[N+]1[O-],1.6194,68.30371198388798,0.3679094339622643,0.08529817911103693,330.5615,223.6898,74.3478,59.6862,0.9181487560272217,1.6194,0.0704
Result3935866,Cc1ccncc1OC1CC[NH2+]CC1,1.5673,249.25738092434383,0.0010040710517188174,-0.012651970062503065,183.4291,253.9931,69.5676,49.1084,0.9420859813690186,1.5673,0.0889
Result3935862,CCc1nnc(COc2ccncc2)o1,1.5198,-228.05843878994008,0.03905325443786966,0.06179819093587337,218.4393,196.4170,66.5912,23.3537,0.9186633825302124,1.5198,0.0796
Result3935858,CCc1nnc(-c2ccnc(O)c2)o1,1.5086,-207.66944869538727,-1.431190926275992,-0.03513207486320593,174.5276,288.4084,60.7645,32.6885,0.9368913173675537,1.5086,0.0764
Result3935864,Cc1cc(-c2ccncc2)ncc1-c1cnccn1,1.4877,-41.4306615828113,-0.653854158328664,-0.09398182508921477,170.5122,136.1629,70.1665,51.5696,0.9676625728607178,1.4877,0.0558
Result3935876,Cc1ncc(CC2CNc3ccccc32)s1,1.0068,-43.08985254384359,0.5915412186379927,-0.31400452617791874,1.4310,175.2421,93.0583,27.7055,0.8751571774482727,1.0068,0.0549
Result3935860,Cc1cccc(-c2ccccc2)n1,0.65467,-193.68963307898133,-0.7796052631578947,0.2499022613634027,100.3060,6.5177,118.8610,12.1974,0.09977442771196365,0.6547,0.0381
Result3935865,C#Cc1ccc(-c2ccccn2)c([NH+]2CCCCC2)c1,0.63835,24.361183233226186,0.03690599646190446,-0.048509540189893806,549.2018,11.2786,30.9051,11.4661,0.08426171541213989,0.6383,0.0762
Result3935863,Cc1ccnc(C2CSCCS2)c1,0.58214,213.14895473633447,0.6264471314638539,0.21989801250383323,214.0882,15.3906,124.8188,11.9544,0.7541409134864807,0.5821,0.0312
