Folder Name,Smiles,Fitness,ATSC5v,AATSC5Z,MATS8se,Reagent1_(ul),Reagent2_(ul),Reagent3_(ul),Reagent4_(ul),lab_code,crystal_size,crystal_size_Std
Result3921471,Cc1ccc2sc(NC3CCCCO3)nc2c1C,1.5469,344.11897287051573,-0.20691358024691334,-0.1636408689010035,130.8971,84.8948,52.0613,147.3051,0.9822471737861633,1.5469,0.1251
Result3921462,CCc1ncc(O)c(-c2ccco2)c1CC,1.5307,-1415.4015634110056,-2.3993071563113317,0.21692805801193438,120.3092,85.0413,88.8170,78.2181,0.8248150944709778,1.5307,0.184
Result3921465,CCc1ccncc1-c1ccncc1C,1.5243,-730.6924656678018,-0.9175756949111651,0.04826989849096982,104.1866,131.9319,114.5414,108.9927,0.2002142369747162,1.5243,0.133
Result3921481,Cc1c(CO)cnc2ccsc12,1.5147,-381.03653978160037,-2.2738233504784024,0.43333003133946224,129.0009,154.2718,127.1230,114.6442,0.05954119563102722,1.5147,0.1651
Result3921463,Cc1cnc(C[NH3+])c2nccnc12,1.4781,-1041.5397527827877,-3.9291424418604652,0.5640673123449526,130.8458,67.4882,47.9997,40.1179,0.9407495856285095,1.4781,0.1263
Result3921469,Cc1ccccc1OC1(C)CCCC1,1.4771,146.35398435921633,0.08984375,0.18165096510771273,127.4186,89.4381,126.7084,163.5704,0.9184041023254395,1.4771,0.1148
Result3921464,Cc1cc2sc(-c3ccccc3)nc2cc1Cl,1.4329,64.57693946296101,-0.2274981534240796,-0.1284219117640653,169.5154,71.0126,125.3163,61.2744,0.900946855545044,1.4329,0.0948
Result3921480,CCc1ccnc2c[nH+]cc(C(C)S)c12,1.3199,-1013.1106997073095,-1.1307894736842106,0.516566862929429,102.8750,144.2356,147.8323,86.6906,0.9461092948913574,1.3199,0.0981
Result3921479,Cc1ccc(O)c(C2=[N+](C3CCC[NH2+]C3)C(=[NH2+])CN2)c1,1.2209,-474.8747526485785,-0.26281680684806324,-0.053923798115409115,49.4287,81.4041,81.2849,72.8838,0.6609600782394409,1.2209,0.0622
Result3921468,CCc1cncc(C[NH3+])c1,1.2183,-338.19251333888144,-1.394189632872351,0.3929804522208622,104.0850,74.0583,26.3289,105.3696,0.8269380927085876,1.2183,0.0919
