Folder Name,Smiles,Fitness,ATSC5v,AATSC5Z,MATS8se,Reagent1_(ul),Reagent2_(ul),Reagent3_(ul),Reagent4_(ul),lab_code,crystal_size,crystal_size_Std
Result3934895,CC(=NN)c1cnc(C)c2ccccc12,1.5648,-349.9865699678181,-0.41836734693877553,0.018372949761830664,262.1360,313.7501,116.1755,48.9685,0.963392972946167,1.5648,0.0499
Result3934901,Oc1cnc(-c2cccnc2)nc1,1.4999,-301.09972783948416,-1.2954545454545454,-0.15659222511829246,220.7389,116.0183,99.5786,48.0631,0.8176302909851074,1.4999,0.0875
Result3934903,Cc1cnc(-c2ccco2)c2nccnc12,1.4234,-595.6872788467819,-2.6120930232558144,0.2518290436024913,231.5887,80.7167,116.4205,56.4315,0.6333143711090088,1.4234,0.0687
Result3934904,c1cncc(-c2cccnc2)c1,1.4003,62.803017999298795,0.009999999999999707,0.2821371183717165,413.4526,129.0485,23.2873,58.8291,0.9589715600013733,1.4003,0.0558
Result3934905,CCc1nnc(C2COCO2)o1,1.2745,-365.32317246600513,-3.813705234159779,0.05395717842203972,130.7364,96.0273,66.3652,61.7009,0.9928438067436218,1.2745,0.0718
Result3934902,CCOc1cccc(C)c1,1.2566,-379.9197746379493,-2.3415977961432515,0.25483916400800843,259.6421,67.1072,197.1468,6.9416,0.6885588765144348,1.2566,0.0994
Result3934906,Brc1ccc(C2CCCCC2)s1,1.1256,-35.44845018184635,-1.1601391304347815,-1.0596915978810453,28.2840,78.1319,722.6365,249.9235,0.6114152073860168,1.1256,0.0591
Result3934897,C1CCC(C2CCCCC2)CC1,0.97112,34.27545394922396,0.042291426374471384,0.23636363636363228,84.0006,81.4106,554.6086,434.5505,0.9030368328094482,0.9711,0.0481
Result3934900,Cc1cnc(-c2ccnc(O)c2)s1,0.6569,-297.3982852822265,-0.10814582243153666,-0.7763019892554561,1.3863,19.5436,148.7181,15.9718,0.012113391421735287,0.6569,0.0278
Result3934899,c1cncc(CN2CCOCC2)c1,0.43348,252.22290668025227,0.8990559186637619,0.03271506421377525,124.3524,35.7566,26.9670,220.7284,0.9889333844184875,0.4335,0.072
