Folder Name,Smiles,Fitness,ATSC5v,AATSC5Z,MATS8se,Reagent1_(ul),Reagent2_(ul),Reagent3_(ul),Reagent4_(ul),lab_code,crystal_size,crystal_size_Std
Result3921426,CCc1c(O)cncc1-c1c(C)nnn1C,0.6776,-1339.2558316632524,-2.0748148148148156,0.4559754475748092,102.6653,84.1956,83.6739,70.5111,0.8425525426864624,0.6776,0.0347
Result3921424,Cc1cncc(C2=[N+]3CCCSC3C(=[NH2+])N2)c1,0.67352,-1076.4703573588936,-1.5441176470588236,-0.14641561584112836,92.9828,44.1388,54.6515,76.4254,0.7574606537818909,0.6735,0.0283
Result3921421,Cc1cncc(-c2ccoc2)c1C,0.66627,83.16931307595054,0.3179012345679012,0.36669483719649437,91.6575,55.0977,44.8435,49.1652,0.9576041102409363,0.6663,0.0194
Result3921425,Cc1ccncc1-c1ccncc1,0.66282,-85.45788956877334,-0.33833228313379543,-0.34870499052432175,99.5457,104.6964,128.0418,103.8756,0.014532599598169327,0.6628,0.0307
Result3921433,Cc1ccncc1CC1CCOC1,0.65792,208.98347398650085,0.7193877551020407,0.06145832527707091,138.2256,123.1875,132.5878,100.0926,0.8445156812667847,0.6579,0.0201
Result3921423,CCc1cc(C(=O)OC)cc(C)n1,0.64195,-1170.5050562856395,-1.6882314266929652,0.23766909034038367,69.1890,92.1229,110.0579,75.9576,0.0008454620838165283,0.6419,0.0186
Result3921429,Cc1ccc(C2COCO2)cc1C(=O)c1ccccc1,0.63296,72.81513815999108,-0.42640075973409314,-0.10177293153067744,173.9597,54.4526,108.7459,44.4734,0.8781512975692749,0.633,0.0248
Result3921430,C1=CC2c3ccccc3C=C(c3ccccn3)C2C1,0.62629,-604.718041252297,-0.7826989619377163,0.015759661636599264,103.3780,2.8904,157.3668,5.7469,0.9602824449539185,0.6263,0.0236
Result3921431,CC1=C(C[NH+]2CCC3(CC2)COCO3)C(C)N=N1,0.6128,664.1815333003333,0.6593860619469023,0.3540106486390591,92.0851,81.0736,79.3892,68.3332,0.035764046013355255,0.6128,0.0361
Result3921434,CCSc1ccc(SC)c(CC)c1,0.59978,-1110.7907937769442,-1.315988147141536,-0.153846831555046,126.4787,79.6295,154.2887,4.0507,0.5755479335784912,0.5998,0.0229
