Folder Name,Smiles,Fitness,ATSC5v,AATSC5Z,MATS8se,Reagent1_(ul),Reagent2_(ul),Reagent3_(ul),Reagent4_(ul),lab_code,crystal_size,crystal_size_Std
Result3947313,Cc1nn(-c2ccccc2)c(O)c1C,1.5882,372.8326302637595,0.03779736746769737,0.24551180479982226,170.3914,134.4770,153.8806,139.5198,0.9911582469940186,1.5882,0.0855
Result3947311,Cc1nc(-c2ccccc2)n(-c2oncc2C)n1,1.5868,-119.36472983560634,-0.8600000000000002,0.20409420832047995,134.7213,118.2309,109.6320,99.2253,0.9963229894638062,1.5868,0.0831
Result3947306,Cc1noc(S)c1CN1CCOC2(C1)c1ccccc1-c1ccccc12,1.5746,-549.2018950012248,-1.0341896615033115,0.03245359730702127,149.6317,74.6347,89.1452,118.8351,0.7624000906944275,1.5746,0.0703
Result3947305,CCc1ccc(C2CC[NH2+]CC2)nc1,1.5731,-22.065819078041066,-0.23835189843094978,0.06380976005269041,174.7073,145.3676,143.5771,46.9693,0.988811731338501,1.5731,0.079
Result3947309,CCc1cnc2ccsc2c1C1CC[NH2+]C1,1.5264,-1639.4465262775363,-3.6718021970547228,0.49547095466284813,160.3907,80.5884,130.7960,138.7387,0.3008130192756653,1.5264,0.0826
Result3947302,[O-]c1nnc(Cc2cccc3ccncc23)[nH]1,1.5016,9.2867308237349,0.004901960784313725,-0.29734194715243345,152.2600,101.7654,167.0640,126.6610,0.9395489692687988,1.5016,0.086
Result3947314,Cc1cnccc1OCCO,1.4263,-625.6158424474947,-1.3085399449035813,0.15028623579719605,27.8238,81.5717,121.7774,87.9982,0.40526407957077026,1.4263,0.0797
Result3947310,CCOc1ccc(C2CCC(c3ccncc3)(P(C)C3CCCCC3)NC2)nc1,1.3814,-1152.562537348336,-0.7534364778359722,-0.0697742191923218,154.1856,96.8026,56.1498,16.4338,0.9483041763305664,1.3814,0.0724
Result3947304,Cc1c2c(nc3ccccc13)CC(C)CC2,1.3513,-547.0509666179253,-1.410036841581201,0.1991583814135571,140.9365,74.4527,35.8520,3.6067,0.016669990494847298,1.3513,0.083
Result3947307,OCC[NH+]1CCCC1C1CCOCC1,1.3283,-409.549314268466,-0.17004670599803343,0.2667015630342292,119.1102,101.1342,125.1329,35.3835,0.9825649261474609,1.3283,0.0529
