Folder Name,Smiles,Fitness,ATSC5v,AATSC5Z,MATS8se,Reagent1_(ul),Reagent2_(ul),Reagent3_(ul),Reagent4_(ul),lab_code,crystal_size,crystal_size_Std
Result3947162,CS(=O)(=O)c1cccc(-c2ccccn2)n1,1.7226,-204.18780844951422,-0.5332324205311683,-0.22135367718593765,152.5102,112.2724,77.1347,57.0468,0.3132234513759613,1.7226,0.0979
Result3947161,Cc1cc2c(nc1C)N(C)CO2,1.6419,-95.14274451196653,-0.6485788113695092,0.36792823014025106,176.7560,72.6392,75.2283,110.2591,0.9706274271011353,1.6419,0.0679
Result3947168,Cc1nc2ccccc2c2ccccc12,1.631,-857.6601057525667,-2.0710059171597632,0.49313540969734276,150.0448,71.5957,75.2517,167.7358,0.42515864968299866,1.631,0.08
Result3947160,Cc1c2ccccc2nc2ccccc12,1.6304,-640.2237698282269,-1.9451317912856376,0.3052430171265654,159.5482,104.9009,74.6414,137.2215,0.2903271019458771,1.6304,0.0665
Result3947163,[SiH2-]c1nc2ccccc2nc1[SiH3],1.6195,38.56346880683308,-0.1672152732060563,0.09146208081812093,172.9362,132.8570,75.3402,0.9201,0.4197940528392792,1.6195,0.1288
Result3947165,Cc1cc2nc(N)n(C)c2nn1,1.5894,-191.05393961200818,-1.7150676362499029,0.6731297565288745,154.4571,108.5447,73.4487,4.4799,0.8498815894126892,1.5894,0.0831
Result3947164,Cc1cc(-c2ccco2)c2cccc(N)c2n1,1.5839,-841.3081330736264,-1.1947915245316856,0.14926255983810513,142.9030,87.5528,77.6255,158.6643,0.9632797837257385,1.5839,0.0692
Result3947169,Cc1cnc2c(Br)cccc2c1,1.5794,-791.6557557513866,-16.6875,0.6291684757041357,163.0933,90.1910,79.4763,153.2746,0.9896692633628845,1.5794,0.0483
Result3947166,Cc1nnc(Cc2coc3c2-c2ccccc2C3)o1,1.4892,-382.6328376917723,-0.18014860251565443,-0.3790765342211796,128.3959,157.6711,74.9593,24.4521,0.923892617225647,1.4892,0.0711
Result3947167,Cc1c(C2(C)CCOC2)coc1-c1c[nH+]cc(O)c1,1.4688,-973.3813529112508,-1.0933220560532082,0.03619466565631042,176.5098,94.1230,72.0789,29.1482,0.26349741220474243,1.4688,0.0612
