Folder Name,Smiles,Fitness,ATSC5v,AATSC5Z,MATS8se,Reagent1_(ul),Reagent2_(ul),Reagent3_(ul),Reagent4_(ul),lab_code,crystal_size,crystal_size_Std
Result3941818,Cc1cnccc1OCc1noc(C)c1C,0.6742,401.2767088489473,1.3709941520467839,-0.07201478593867613,93.2759,70.3859,58.9483,33.5394,0.9107124209403992,0.6742,0.0295
Result3941817,Cc1ccc2c(=O)c(O)c(C)oc2c1,0.6647,-163.44657197226047,-2.366531165311653,-0.009966789100229207,156.5893,117.0346,131.5089,43.7885,0.20113840699195862,0.6647,0.0395
Result3941809,Cc1noc(C)c1-n1cnc2c(CO)cccc21,0.65887,-1220.7009685851895,-1.881358266511599,0.23191008623412063,144.8305,45.4445,72.0562,21.1373,0.06557613611221313,0.6589,0.0432
Result3941814,Cc1cnc2[nH]ccc2c1-c1ccncc1,0.65419,-1280.5393438102003,-1.9044747173738232,-0.2645108916249508,100.7552,73.7575,128.6815,85.3053,0.00023198503185994923,0.6542,0.0208
Result3941812,c1ncc2cc3cncnc3nc2n1,0.64847,-445.486519518241,-1.102493074792244,-0.04111713554987339,176.3685,123.2916,183.9191,0.9826,0.5618801712989807,0.6485,0.0418
Result3941813,Cc1ccncc1-c1ccncc1,0.63969,-85.45788956877334,-0.33833228313379543,-0.34870499052432175,91.8205,72.9785,151.9566,106.7847,0.17539633810520172,0.6397,0.0158
Result3941807,Cc1cc(C#N)c(-c2cncnc2)nc1-c1ncc[nH]1,0.63146,-612.8419945150897,-1.8718773946360154,-0.2633873471219658,104.9250,106.3753,124.5500,98.5512,0.22667039930820465,0.6315,0.0167
Result3941811,CCc1ccc(-c2nccs2)c(C)c1,0.62877,-576.8304720917176,-3.4210526315789473,-1.0436816356396479,148.1964,1.0604,115.9776,57.0433,0.8655704259872437,0.6288,0.0268
Result3941816,CC1(Cc2ccncc2)CCCC[NH+](c2ccccc2)C1,0.60336,-127.95587192519316,-0.041436549414976966,0.03893834365087349,6.3932,27.2406,131.7224,73.5827,0.0025313040241599083,0.6034,0.0445
Result3941808,Cc1cnc(C2CCCC(O)C2)s1,0.59753,-226.8317394786767,-0.869260204081633,-0.17328164155032394,5.7045,17.3924,116.2998,10.8639,0.05277703329920769,0.5975,0.0216
