Folder Name,Smiles,Fitness,ATSC5v,AATSC5Z,MATS8se,Reagent1_(ul),Reagent2_(ul),Reagent3_(ul),Reagent4_(ul),lab_code,crystal_size,crystal_size_Std
Result3942268,Cc1cc(-c2nc(N)no2)n[n-]1,1.4774,-245.16651864542087,-0.6117283950617285,-0.42798258808060496,138.7753,89.5243,54.0651,20.2990,0.8276776075363159,1.4774,0.0442
Result3942272,Cc1cnc(COc2ccc3c(c2)CCCC3)s1,1.4471,266.2720774238128,1.4569966494060316,-0.026740636082208218,1.6063,120.2886,144.8976,24.5866,0.693672239780426,1.4471,0.0563
Result3942279,Cc1cc(-c2ccccc2)[n-]n1,1.422,-80.94152070531655,-0.842054770626199,0.31407535729752734,137.4048,35.2617,49.1450,19.9773,0.9779604077339172,1.422,0.0427
Result3942276,CCc1cncc(C)c1-c1cnccn1,1.3823,-1138.8518557562365,-2.5600724160631994,0.2012858718351812,147.5493,74.3907,48.4634,71.3622,0.7694458365440369,1.3823,0.0305
Result3942275,Cc1cccc(OC(=O)C2CC=CC2)n1,1.343,-63.29651863519646,-2.511337868480725,0.1085517383306429,384.6003,184.9653,55.1434,24.7184,0.6781808137893677,1.343,0.0984
Result3942271,CSc1ccc(C(O)c2cccc(O)n2)s1,1.303,-189.76578137163497,-0.07835726883345907,-0.002740092054991146,256.7633,261.6906,184.3503,277.5342,0.7999754548072815,1.303,0.102
Result3942269,Cc1cnc(C2(O)CCSC(C)C2)s1,1.0935,-363.8599824636499,0.22482992534258556,0.10645285171330676,1.1122,7.6282,200.6957,30.5409,0.9795297384262085,1.0935,0.0793
Result3942278,Cc1ccncc1-c1nc2ccccc2[n-]1,1.0588,498.867788473511,-0.5335305719921105,0.06570928112102692,154.1935,139.6888,194.2912,109.1025,0.9566851258277893,1.0588,0.04
Result3942270,Cc1cc(Cc2cc[n-]c2)cnc1O,0.99593,-368.7074268204828,-0.19122051282051272,0.04644531523336319,192.8684,143.6276,75.8700,84.1611,0.6218478679656982,0.9959,0.024
Result3942277,Cc1ccncc1-c1ccncc1,0.99504,-85.45788956877334,-0.33833228313379543,-0.34870499052432175,401.5844,204.5963,45.2459,77.3472,0.9325598478317261,0.995,0.0313
