Folder Name,Smiles,Fitness,ATSC5v,AATSC5Z,MATS8se,Reagent1_(ul),Reagent2_(ul),Reagent3_(ul),Reagent4_(ul),lab_code,crystal_size,crystal_size_Std
Result4354796,CC(=O)Oc1cc2c(c3cccnc13)OCCO2,1.4101,-786.8525709647726,-1.2782826567012058,-0.10207730914452452,118.2556,89.4011,19.4964,145.1781,0.8762779831886292,1.4101,0.0492
Result4354793,Cc1ncc(C(C)C)nc1C,1.3996,-44.93703997845395,-0.679897872340426,0.40052662375658404,128.6046,81.6685,20.2926,163.8696,0.8896723985671997,1.3996,0.0607
Result4354798,Cc1cnc2c(N)nc([NH+]3CCCC3)[nH+]c2c1,1.3981,-603.4870565978729,-3.004844290657439,0.0753765275043263,148.5589,74.2409,92.7251,141.4030,0.8496115207672119,1.3981,0.0407
Result4354801,Cc1cnc2c([N+](=O)[O-])cc([N+](=O)[O-])cc2c1,1.3914,-574.7235204823046,-0.47368421052631576,-1.2347518986824018,152.9115,125.3712,112.1121,169.1755,0.8892733454704285,1.3914,0.0429
Result4354799,Cc1ccc2nc(S(C)(=O)=O)cnc2c1,1.3892,150.87804927733208,0.29985641025641013,0.08023826315708082,163.1241,79.7700,139.1263,155.6440,0.8859256505966187,1.3892,0.044
Result4354795,COC1(C)OCC23C=CC=CC2([NH+]=CN3)O1,1.3858,103.29061318507055,0.3224815420444974,0.31392984734706164,142.3060,115.7198,103.7372,142.6626,0.8826214671134949,1.3858,0.0456
Result4354800,NC(=O)Cn1c(C2CCCC2O)[nH+]c2ccccc21,1.3377,-163.8296338669183,-0.2725013497633942,-0.26115940959583045,153.9841,146.5083,35.0785,142.9141,0.8448963165283203,1.3377,0.0403
Result4354797,Cc1nc2c(s1)C([NH3+])C([NH3+])CC2C,1.3117,-1265.0066771742845,-4.183999999999999,0.4166833612274912,148.6066,78.9008,121.1227,72.2845,0.8890342712402344,1.3117,0.0396
Result4354803,CCOc1ncc(C)cc1CN1CC=CCC1,1.2477,-753.473779738076,-0.6716581446311173,0.03580650878364274,81.0329,119.0627,141.1935,156.0259,0.22639347612857819,1.2477,0.0293
Result4354802,CCc1onc(C)c1Oc1c(C)cncc1Cl,1.2065,-790.2428862018605,-5.083137254901962,0.07080610741615848,130.8345,72.7851,77.9105,75.4779,0.3084757328033447,1.2065,0.0384
