Folder Name,Smiles,Fitness,ATSC5v,AATSC5Z,MATS8se,Reagent1_(ul),Reagent2_(ul),Reagent3_(ul),Reagent4_(ul),lab_code,crystal_size,crystal_size_Std
Result3947290,CCC1=CC2(C[NH2+]C1)C[NH+](C)Cc1c2oc2cc[nH]c12,1.3225,-1428.5604770985076,-1.0480509214960272,0.059549630071005694,130.0413,74.6387,123.5046,118.1441,0.9618282914161682,1.3225,0.2179
Result3947300,Cc1noc(-c2cnc(N3CCc4cc[nH+]cc43)cn2)n1,1.2864,3.2318202140992724,-0.18771626297577867,-0.21270911596547165,154.3329,78.0708,126.8064,138.7162,0.6349881887435913,1.2864,0.2087
Result3947292,CCc1ccc(C=N[NH3+])o1,1.2769,-401.53767974244835,-2.2295918367346936,-0.06696655722173886,87.6797,148.5334,116.7447,81.1955,0.7897699475288391,1.2769,0.2044
Result3947296,CCc1nnc(C(O)c2cccc[nH+]2)o1,1.2744,-199.57512385257755,-1.0885753478346076,0.03732935685809412,89.6022,160.8309,125.2209,95.3939,0.7294358611106873,1.2744,0.2031
Result3947299,Cc1c(C)c2c(c(S(=O)O)c1O)OCO2,1.2487,-668.6239927518718,-3.493333333333333,0.4996289088680118,123.5225,70.1048,111.7700,160.7139,0.7986101508140564,1.2487,0.19
Result3947298,Cc1cccc(-c2cccc3ccccc23)c1[NH-],1.2457,-179.0675920300195,-0.22600823479729729,-0.019985573988792003,115.2716,99.0806,125.5969,61.1580,0.5615674257278442,1.2457,0.2085
Result3947289,CC1=Cc2ccccc2C([NH3+])C1,1.2446,-923.7458061791389,-2.3128698224852067,0.4821454180410121,81.6646,70.1529,118.2793,33.9456,0.25671902298927307,1.2446,0.1946
Result3947297,Cc1cnc2ccccc2c1,1.2301,-404.36256491164943,-2.11,0.6197611924492336,165.6085,100.1699,115.0948,144.0218,0.35179203748703003,1.2301,0.1781
Result3947301,Oc1cccc2c1C(O)CC=C2c1c[nH]c[nH+]1,1.1055,-964.224404304449,-2.061388888888889,-0.3016028236374854,132.3020,152.7754,120.9823,84.5533,0.5943872332572937,1.1055,0.1821
Result3947295,Oc1nc2c(cc(-c3noc(O)c3Cl)c3ccccc32)s1,1.0926,-267.70705920271575,-1.4027031865377726,0.13363240935874357,121.6704,85.5327,124.5413,126.2403,0.8898618221282959,1.0926,0.1797
