Folder Name,Smiles,Fitness,ATSC5v,AATSC5Z,MATS8se,Reagent1_(ul),Reagent2_(ul),Reagent3_(ul),Reagent4_(ul),lab_code,crystal_size,crystal_size_Std
Result3945990,Cc1cnc(NC(=O)N2COC3CC[NH2+]CC32)cn1,1.6469,324.8734554074645,0.6577651712786847,-0.25609754212676633,172.1104,88.4925,8.6253,7.4690,0.8755970597267151,1.6469,0.0796
Result3945986,Cc1nc2ccccc2c2nccnc12,1.638,-777.9536904792375,-3.1061046511627906,0.5096890491212225,171.8251,92.0050,71.6844,7.8198,0.8055731058120728,1.638,0.0827
Result3945993,c1cnc2c(n1)ncc1[nH]cnc12,1.6371,-155.57785568075693,-2.24320987654321,0.9976528117359401,175.5071,136.6678,75.4088,5.6328,0.8585506081581116,1.6371,0.0818
Result3945994,Cc1ccc2c(ccc3oc([O-])nc32)n1,1.6341,-297.0334645193366,-0.5740850059031879,-0.8731221199406487,172.7259,136.7613,68.7236,5.9761,0.7278674840927124,1.6341,0.0856
Result3945987,c1ccc2nc3nccnc3cc2c1,1.6317,-0.14613923236683846,-0.3718820861678004,0.41037125631574706,172.1455,128.8522,83.0446,2.9868,0.7994736433029175,1.6317,0.0813
Result3945991,Cc1nccc2ccc3nccnc3c12,1.6255,-550.4901316159065,-1.4166666666666667,0.4850447434494271,175.1822,151.3340,103.9273,7.1057,0.8926957249641418,1.6255,0.0805
Result3945988,Cc1cc2[nH]nc(-n3ccc(C)n3)c2c(C)n1,1.6163,-794.1173706727087,-2.864406779661017,-0.16589266468142477,174.6004,114.2356,102.6316,4.8911,0.9538465142250061,1.6163,0.0752
Result3945989,Cc1noc(C)c1-c1ccnc2ccccc12,1.577,-1111.7489649115494,-1.7688811322925857,0.06103212856540064,174.5268,152.8418,109.1824,133.4029,0.8368059992790222,1.577,0.066
