Folder Name,Smiles,Fitness,ATSC5v,AATSC5Z,MATS8se,Reagent1_(ul),Reagent2_(ul),Reagent3_(ul),Reagent4_(ul),lab_code,crystal_size,crystal_size_Std
Result3922529,Cc1cc2c(c3nc(C4=CCCCC4)sc13)OCCO2,1.6526,-393.8623115140412,-2.220294618943268,-0.13291851194186263,141.3154,156.9824,103.1086,28.8274,0.9842386245727539,1.6526,0.0206
Result3922530,Cc1cncc(-c2cnccn2)c1C,1.6184,337.54874381184106,0.6893629629629628,0.2811259092666111,140.4991,215.6445,82.5137,72.9048,0.12299364060163498,1.6184,0.0351
Result3922538,O=C1NC(=O)N(C2CCCC2C2CCCCC2)C1=O,1.4697,-354.8585359087573,-0.2628633307366339,-0.4738603529405662,171.8112,223.8445,175.0966,149.6487,0.9896093010902405,1.4697,0.0144
Result3922535,NC1(c2ccsc2)CCCN2C(=O)N(C3CC4OCCC43)C(=O)C21,1.4653,-231.35909617738992,-1.4728924162257493,0.09168967912035629,152.4373,222.0151,242.6512,325.9445,0.6945585608482361,1.4653,0.0131
Result3922536,O=C1C2CCCC(c3n[nH]c4ccccc34)N2C(=O)N1C1CCCC1,1.4504,-754.5683730529908,-1.995071897301137,-0.007156970301035015,273.6937,218.9491,436.9412,238.0807,0.41804179549217224,1.4504,0.0113
Result3922539,CCc1nnc(COc2ncnc3c2C2CCC3C2)o1,1.3504,-966.2107325573047,-3.152542372881356,-0.38199240561334313,230.4471,110.3826,76.9183,123.2378,0.9962784647941589,1.3504,0.0239
Result3922531,CCc1nnc(COc2cc(Oc3ccccc3)ncn2)o1,1.3354,-241.06206287927685,-0.2530864197530864,-0.045244242480377166,149.3984,111.2231,54.8725,287.5135,0.9796822667121887,1.3354,0.0208
Result3922534,c1ncc(C2CCC[NH2+]CC2)s1,1.3111,371.52852103500817,0.8051001821493623,0.4323243944628954,1.2280,155.9538,55.0459,31.2367,0.9998594522476196,1.3111,0.0238
Result3922532,COC1CCCC(C[NH+]2CC=C(c3cccc(C)c3)CC2)C1,1.2355,5.823801736555367,-0.021368055021901245,-0.06968414872737576,141.1712,94.5142,31.8632,34.0437,0.9893662333488464,1.2355,0.0199
Result3922543,Cc1nc(C=Cc2ccccc2)cc2ccccc12,1.117,-420.88328592962466,-0.6317202912771779,-0.16022785901201494,230.2158,219.4531,200.5647,4.5920,0.26591193675994873,1.117,0.045
