Folder Name,Smiles,Fitness,ATSC5v,AATSC5Z,MATS8se,Reagent1_(ul),Reagent2_(ul),Reagent3_(ul),Reagent4_(ul),lab_code,crystal_size,crystal_size_Std
Result3940991,Cc1cncc(-c2cnccn2)c1C,0.66885,337.54874381184106,0.6893629629629628,0.2811259092666111,164.5434,66.4073,46.4906,79.1830,0.6436433792114258,0.6689,0.027
Result3941002,Cc1cncc(-c2cnccn2)c1C,0.66233,337.54874381184106,0.6893629629629628,0.2811259092666111,115.5989,67.9214,85.2529,65.6380,0.8865805864334106,0.6623,0.0201
Result3940992,Cc1ccncc1-c1ccncc1,0.65856,-85.45788956877334,-0.33833228313379543,-0.34870499052432175,95.3755,97.3731,105.5497,158.6386,0.844139575958252,0.6586,0.0236
Result3941003,Cc1ccnc(-c2ccccc2)c1,0.65156,43.4852187622532,-0.6348684210526315,0.2499022613634027,179.1198,17.1761,111.2118,18.2996,0.6064260601997375,0.6516,0.03
Result3940999,Cc1cncc(-c2ccncc2)c1C,0.65039,181.25087864624112,0.35581854043392497,-0.390355345620698,90.9577,113.1910,102.3678,209.6264,0.796576976776123,0.6504,0.0243
Result3940997,Cc1ccc(O)c(C2CCc3ncccc3C2)c1,0.63749,-303.4599180445038,-0.44054421768707475,-0.047063157116995484,98.6820,22.4628,106.8881,67.0296,0.5987501740455627,0.6375,0.0253
Result3940994,Cc1cccc(-c2ccccc2)n1,0.61221,-193.68963307898133,-0.7796052631578947,0.2499022613634027,252.9980,6.2459,112.3951,19.9325,0.08803477883338928,0.6122,0.0417
Result3940998,Cc1ccncc1C(C)N1CCC2CCCC2C1,0.61035,478.51687742232303,0.06222289910989267,0.0211606336753739,110.8116,161.9626,118.7146,93.6432,0.9537016749382019,0.6103,0.024
Result3940995,Cc1cccc(-c2ccccc2)n1,0.60198,-193.68963307898133,-0.7796052631578947,0.2499022613634027,143.7728,15.2941,102.9366,15.1290,0.15826743841171265,0.602,0.0404
Result3941001,Cc1cnc(-c2ccnc(O)c2)s1,0.59611,-297.3982852822265,-0.10814582243153666,-0.7763019892554561,1.1574,15.3284,98.9878,35.3094,0.04647564888000488,0.5961,0.0289
