Folder Name,Ligand_SMILES,Fitness,temperature,concentration,base_SMILES,solvent_SMILES,Reaction_yield,base_GATS2pe,base_GATS1se,base_GATS3Z,base_GATS3m,solvent_NsCH3,solvent_SdssC,solvent_GATS4se,solvent_VSA_EState9,yield_pred,yield_Std,ligand_PEOE_VSA10,ligand_AATS4dv,ligand_MATS1p,ligand_AATS6are,ligand_AATS5v,ligand_SlogP_VSA1,ligand_MINsssP,ligand_AATS6se,ligand_MATS1Z,ligand_GATS1are,ligand_MATS6v,ligand_MATS5d,ligand_AATSC5d,ligand_GATS1se,ligand_Xch-7d,ligand_MATS3i,ligand_MATS1dv,ligand_AATS5dv,ligand_AATS2are,ligand_MATS1m,ligand_MATS7i,ligand_GATS4dv,ligand_SsssP,ligand_AATS2se,ligand_MAXsssP,ligand_AATS1pe,ligand_GATS1pe,ligand_ETA_eta_FL,ligand_ATSC5dv,ligand_AATS5pe,ligand_SMR_VSA6,ligand_BCUTc-1l,ligand_AATSC1p,ligand_AXp-1dv,ligand_BCUTc-1h,ligand_EState_VSA7,ligand_AETA_eta_BR,ligand_AATS5Z,ligand_ATSC2c,ligand_AATSC1v
Result3952696,CC1=NNC(N2C(N)=NC([S-])C2P(c2ccccc2)c2ccc3ccccc3c2)C1C,42.2972,104.9739,0.0866,O=C([O-])C.[K+],CCCC#N,"42.2972, 2.9975",0.1574807960088896,0.1453627869996672,0.6819085487077534,0.6971767885426821,1,0.0,1.3691437802907915,0.0,42.2972,2.9975,6.165775612134527,3.567741935483871,0.1117002266792519,5.890598888888889,196.95715469019174,21.768538666750384,-0.8436776685983036,7.467586566666666,0.0681319513464907,0.947000561310658,-0.08867018581306026,-0.022794520852992172,-0.014588202599475537,0.9515902069698149,0.9806143160267091,0.005367539417746879,0.2574845193381382,3.5623836126629427,6.063121153846155,0.07119909147933746,-0.06762886983593905,1.0605052377194388,-0.8436776685983036,7.5485704999999985,-0.8436776685983036,6.352151666666668,0.9046244762570693,7.124605485147226,64.10903250188964,5.961184357541899,0.0,-0.7798861559553973,0.04230581044878024,0.3507435734216182,0.36275032015638276,6.923737199690624,0.025887086023061334,20.56983240223464,0.42281002135513135,3.6684810929721268
Result3952694,CC1CCC([NH3+])CN1C1(P(C)C)C(=N)Nc2ccccc21,38.8102,117.8365,0.0757,O=C([O-])C.[K+],CC1=CC=C(C)C=C1,"38.8102, 1.8218",0.1574807960088896,0.1453627869996672,0.6819085487077534,0.6971767885426821,2,0.0,1.0624999999999998,0.0,38.8102,1.8218,11.115633442682526,1.777096114519427,0.18227054971540915,5.565228125,158.9042751947013,11.050456081168516,-0.3692283950617281,7.210138458333332,0.11265490085562435,1.3009885342533494,-0.2497201918358333,-0.30695193389455705,-0.20704317858890456,1.3515357890726547,0.8103674539216092,0.04011850098336678,0.5221599392211296,1.2215799614643543,5.854748351648352,0.11362732457106578,0.03903348213620493,1.3769340795286682,-0.3692283950617281,7.395466307692303,-0.3692283950617281,6.261224489795919,1.2458282639131346,2.9056940195168854,-149.0105907929961,5.8750381502890185,25.191196218383975,-0.3524729649411935,0.06389356695767655,0.4395187434227883,0.7045041261380149,6.06636706846161,0.03324327084134024,13.658959537572255,0.41897693296179167,5.004447560024592
Result3952695,CC[NH+](CP(c1ccccc1)c1ccccc1)c1cc(C)c(C)cc1C,38.3762,118.4208,0.0677,O=C([O-])C.[Cs+],CC(N(C)C)=O,"38.3762, 0.7884",0.15437109729761034,0.1265444360281399,0.07445192098979814,0.056742661225519415,3,0.09259259259259278,1.4760842589662049,3.4490740740740735,38.3762,0.7884,11.97323108513805,1.7551169590643274,0.10905007538718113,5.532451612903228,165.09969466378473,15.508989523328292,-0.3864197005962877,7.1494895268817205,0.11887037931219491,1.276550576055643,-0.03124441937391848,-0.0824386503067484,-0.044421487603305776,1.3808493181797683,0.3165928118194038,-0.06166164062491737,0.3389289469127084,1.797979797979798,5.725143434343436,0.11742093746065822,0.02724636135805365,1.178046344354606,-0.3864197005962877,7.274948303030304,-0.3864197005962877,6.0847807017543865,1.1848554104132762,6.383391907755865,2.872098765432095,5.661832386363636,12.83060121636706,-0.31905212093083524,0.03846305602340733,0.39566679731016585,0.4124198439901807,0.0,0.022140696609558103,13.318181818181818,0.03127532694883618,2.5106600432259047
Result3952689,Cc1cc(N(C)P(Cc2ccccc2)c2ccccc2)nc(PC(C)C)[nH+]1,38.068,103.9636,0.0996,O=C([O-])C.[K+],CC1=CC=C(C)C=C1,"38.0680, 2.3594",0.1574807960088896,0.1453627869996672,0.6819085487077534,0.6971767885426821,2,0.0,1.0624999999999998,0.0,38.068,2.3594,5.693927994848461,2.2174603174603176,0.010923220013162215,5.691140127388533,190.78330301207518,20.524427509649254,-0.5546274250440919,7.268465235668788,0.0906448499893416,1.1442505210270097,-0.13147416942421042,-0.1552466547881074,-0.08334564210773107,1.1704047957450991,0.2865319629899475,-0.11797813289905203,0.31083188831953623,2.6565974958409946,5.797692783505156,0.08986755820584809,-0.006555571556043116,1.2287327550496827,-0.5546274250440919,7.346896721649486,-0.5546274250440919,6.138922807017544,1.066013605174685,6.327843497402604,-52.01354555657585,5.9681893617021275,11.718088172598488,-0.3836817758588099,0.004897625407877289,0.41165119849077514,0.49082845155530586,0.0,0.023975422930389293,18.53191489361702,0.24629718302369524,0.7839390579650863
Result3952680,Cc1nc2c(P(C)c3ccccc3C(C)[NH3+])cccc2s1,37.8371,109.2929,0.1376,O=C([O-])C(C)(C)C.[K+],CC(N(C)C)=O,"37.8371, 1.3689",0.1556534312908589,0.1428941881283608,0.476153268219384,0.5051641116163132,3,0.09259259259259278,1.4760842589662049,3.4490740740740735,37.8371,1.3689,6.041840829147961,2.2775944261092778,0.17598963225858377,5.566428571428572,181.8672538259172,16.34274726964,-0.4063168724279833,7.2110006722689075,0.0971556991812055,1.2817308671419674,-0.13825351434141228,-0.1972512285012285,-0.12391272890975448,1.2736356558621889,0.514085694614614,0.051817296564397854,0.4152501745576543,2.008008008008008,5.752645945945944,0.10070424659217896,0.13269795161078737,1.2843104585629828,-0.4063168724279833,7.330959189189188,-0.4063168724279833,6.1892790697674425,1.1890195766603118,4.5470151691535525,-36.092052790446594,5.790297297297297,6.664825604232536,-0.36893158571485146,0.07819917390325799,0.42912969208309903,0.7083692590885122,0.0,0.02842029342398522,15.792792792792794,0.4120670907900894,6.3071239215567605
Result3952688,CC(C)=NP(N=C1CCSC1)N1C(=N)N(C)C(=O)C1=S,37.7453,109.1080,0.1391,O=C([O-])C(C)(C)C.[Cs+],CCCC#N,"37.7453, 2.3597",0.15285281509040824,0.1243972321309733,0.06442562223749324,0.05199823768686698,1,0.0,1.3691437802907915,0.0,37.7453,2.3597,0.0,4.23795027904617,-0.10883768036997958,6.199861111111112,222.82751368912847,0.0,-1.376522633744856,7.717394805555557,0.10134899132454145,0.9879614599629777,-0.15294124823686495,-0.22559793148028454,-0.15388007054673725,0.9475251231141988,0.6443521727946702,-0.2795803941799776,0.3463626104850364,4.412698412698413,6.2624875,0.10465995719628558,-0.1721362535998008,0.9147610956833659,-1.376522633744856,7.815203125,-1.376522633744856,6.495967567567568,0.9001619423601563,3.4592704840337527,-59.51989026063099,6.648073015873015,18.553379196170766,-0.3780552681479058,-0.05684842919933787,0.4211670738896658,0.44151779360896126,25.609359348772365,0.033631110222608084,26.53968253968254,0.48959893063140353,-2.671976302157337
Result3952685,CC1(P(c2ccccc2)c2ccccc2)CN=CO1,36.8803,114.8567,0.1516,O=C([O-])C.[Cs+],CCCCOC(C)=O,"36.8803, 0.2364",0.15437109729761034,0.1265444360281399,0.07445192098979814,0.056742661225519415,2,-0.18199074074074065,1.0555555555555556,0.0,36.8803,0.2364,0.0,3.573643410852713,0.10006553475794401,5.7288727272727265,206.1020610210948,10.609079792477814,-0.581275720164609,7.332995563636365,0.12923920206335837,0.8338084439289388,-0.14111614270126074,-0.23463748894783373,-0.13331240188383045,0.8458754011270744,0.2733532471797945,-0.10571303695742208,0.13167299812397687,3.5604395604395602,5.989548387096776,0.12893861757773803,0.036897320668386205,1.0177585349732468,-0.581275720164609,7.515935064516129,-0.581275720164609,6.232337837837838,0.8038482286895976,4.9128086580446615,-33.78708994708994,6.087956043956044,6.544756405912575,-0.5021585551995364,0.040404862566501644,0.3667445160371643,0.39021300343056753,0.0,0.019830095687874538,17.24175824175824,-0.03703999947258432,2.0923413434398404
Result3952682,CC(N)P(CCC1COC=C(CP(C)C)O1)c1ccccc1,36.6075,98.9959,0.1499,O=C([O-])C.[Cs+],CC1=CC=C(C)C=C1,"36.6075, 2.1467",0.15437109729761034,0.1265444360281399,0.07445192098979814,0.056742661225519415,2,0.0,1.0624999999999998,0.0,36.6075,2.1467,24.732093672338184,1.1799336650082919,0.16695616397750027,5.636340579710145,152.74814233244552,11.038207373401093,-0.34379480324365685,7.306808449275362,0.15152542372881347,1.0317356839224032,-0.0011827063656655538,-0.09355929082491582,-0.046292560391503534,0.9927851685043639,0.17677669529663687,-0.09613686083585182,0.29426375254676784,1.3498263888888888,5.765901123595506,0.15234936699961482,-0.033016493418862786,1.2179867471311712,-0.3435501889143462,7.394018921348314,0.0002446143293106662,6.16006,1.0095638441826227,2.610932042358195,-66.11766187956664,5.8469265625,32.26035322791383,-0.5264595575536409,0.07988855857015345,0.5117548410161611,0.41806914826366565,0.0,0.023984677923149792,13.9140625,-0.3363807255146018,3.3527232357773524
Result3952691,NC(c1ccccc1)(c1ccccc1)P(c1ccccc1)c1ccccc1,35.4291,101.2882,0.0865,O=C([O-])C(C)(C)C.[K+],CC1=CC=C(C)C=C1,"35.4291, 1.3437",0.1556534312908589,0.1428941881283608,0.476153268219384,0.5051641116163132,2,0.0,1.0624999999999998,0.0,35.4291,1.3437,0.0,4.015625,0.15283908166953938,5.692010638297873,226.78819404605275,16.34274726964,-0.871141975308642,7.2409162978723405,0.09537426994981364,1.1844461579708387,-0.1429633429061281,-0.22831208425720623,-0.12475862330089739,1.261743209402548,0.21991320281372367,-0.08112084334294986,0.05653055043378894,3.956709956709956,5.814454761904763,0.09580000762086543,-0.0905586369360626,1.0412507300618616,-0.871141975308642,7.309131166666664,-0.871141975308642,6.1374326923076925,1.0934679488974202,7.829115601760979,-21.325702767879626,5.951220779220779,0.0,-0.32033787680912656,0.05483355504998513,0.34812902414788205,0.3507125590069829,12.13273413692322,0.017019821044855016,18.896103896103895,-0.03270648775671526,5.216448728036013
Result3952679,CP(c1ccccc1)c1ccccc1C1([NH3+])CC[NH2+]CC2(CC[NH2+]CC2)C1,35.1331,99.4579,0.1128,O=C([O-])C.[K+],CCCC#N,"35.1331, 1.7639",0.1574807960088896,0.1453627869996672,0.6819085487077534,0.6971767885426821,1,0.0,1.3691437802907915,0.0,35.1331,1.7639,5.538925252383345,1.293582375478927,0.19932294082416108,5.496166403162058,145.3847430965696,26.97632447765266,-0.34228435887386466,7.146062735177868,0.10198827290864143,1.5974961084761208,-0.013607242752585675,-0.055483823023975164,-0.03171122767525322,1.7202576976415829,0.3178989280221737,-0.0302876411529273,0.32021137523505877,1.287074829931973,5.77961788617886,0.10314762963696109,0.004290088023379606,1.1412813386198788,-0.34228435887386466,7.323851089430891,-0.34228435887386466,6.191761538461539,1.4901601598702512,4.737943166763898,-1.317750285839082,5.672149387755104,32.84385122788284,-0.31901770895472886,0.06570683708612854,0.42642119294239905,0.7088528506452323,0.0,0.02362498715457644,11.453061224489796,0.6152341587761327,6.560494049057833
